ruc_proveedor,id_insumo
20519435651,193715
20799690691,193716
20892719348,193717
20462887190,193718
20129736443,193719
20978207754,193720
20828480773,193721
20631165236,193722
20964224671,193723
20679386861,193724
20261142787,193725
20947716819,193726
20027128196,193727
20542226381,193728
20036263336,193729
20203545372,193730
20241349101,193731
20384990524,193732
20347098641,193733
20986626074,193734
20713883965,193735
20443369831,193736
20418425538,193737
20150240161,193738
20471331636,193739
20495331828,193740
20152882402,193741
20710503459,193742
20110414345,193743
20035637802,193744
20798143071,193745
20420038301,193746
20005022453,193747
20910955473,193748
20245290589,193749
20269039374,193750
20690871776,193751
20429531710,193752
20999427375,193753
20429532092,193754
20744231858,193755
20009941365,193756
20467812881,193757
20038524405,193758
20024837373,193759
20482634324,193760
20899942592,193761
20223855617,193762
20116044274,193763
20248001532,193764
20983580871,193765
20701139398,193766
20402612723,193767
20351992457,193768
20204915174,193769
20117328534,193770
20037555405,193771
20865565579,193772
20388188887,193773
20518690485,193774
20624534453,193775
20645029890,193776
20655215228,193777
20973842732,193778
20841112035,193779
20640363408,193780
20008226342,193781
20720730529,193782
20143042054,193783
20266188474,193784
20327798744,193785
20029192824,193786
20402755977,193787
20348755455,193788
20027417110,193789
20817042915,193790
20008270628,193791
20149293055,193792
20439473115,193793
20868207214,193794
20838330125,193795
20782901799,193796
20960018511,193797
20466509667,193798
20084732286,193799
20822364649,193800
20679019443,193801
20672697216,193802
20253689803,193803
20546935165,193804
20144056543,193805
20636385163,193806
20055281822,193807
20458770216,193808
20677085056,193809
20144162776,193810
20427147806,193811
20352640992,193812
20350032521,193813
20258576204,193814
20966463441,193815
20729549347,193816
20494800479,193817
20352845768,193818
20394046308,193819
20816842858,193820
20223292578,193821
20100602271,193822
20284252010,193823
20817907410,193824
20577196107,193825
20739692635,193826
20730641233,193827
20521474300,193828
20098843085,193829
20539528014,193830
20756786874,193831
20866946308,193832
20542421854,193833
20795684876,193834
20305686917,193835
20315556874,193836
20586577195,193837
20590908938,193838
20170726244,193839
20500173611,193840
20686250965,193841
20565257706,193842
20176684612,193843
20062592719,193844
20067221743,193845
20185511450,193846
20523148933,193847
20166273147,193848
20344609501,193849
20175757852,193850
20016786493,193851
20429421468,193852
20992740478,193853
20043791309,193854
20336877620,193855
20814770605,193856
20302317564,193857
20938789416,193858
20191705950,193859
20352689226,193860
20840653527,193861
20487535669,193862
20045191756,193863
20981427253,193864
20289188643,193865
20658763819,193866
20529109331,193867
20006210758,193868
20532817510,193869
20705398212,193870
20476806707,193871
20275043122,193872
20402490139,193873
20534751812,193874
20955189593,193875
20088970317,193876
20464653067,193877
20703056307,193878
20041523045,193879
20560655644,193880
20989492598,193881
20631423814,193882
20711956930,193883
20379659983,193884
20641031808,193885
20960056649,193886
20356276904,193887
20038364656,193888
20718715821,193889
20389704502,193890
20202785108,193891
20022137693,193892
20156727092,193893
20067260933,193894
20090872492,193895
20930588193,193896
20718456737,193897
20708416599,193898
20528131690,193899
20487135545,193900
20806422997,193901
20509546362,193902
20745430622,193903
20892387607,193904
20963303437,193905
20200821351,193906
20924574441,193907
20316749550,193908
20266860659,193909
20565887866,193910
20782104537,193911
20838352461,193912
20560515254,193913
20083876705,193914
20806010939,193915
20327112875,193916
20818947638,193917
20744062407,193918
20126493455,193919
20041280147,193920
20239367107,193921
20259957095,193922
20139540697,193923
20693467953,193924
20343662030,193925
20856645901,193926
20767050847,193927
20569568332,193928
20623204285,193929
20432530665,193930
20079125465,193931
20625273318,193932
20649382151,193933
20487308162,193934
20807600180,193935
20748328168,193936
20943059529,193937
20015775993,193938
20035609480,193939
20972617167,193940
20381968229,193941
20855639914,193942
20195812405,193943
20023684257,193944
20573654636,193945
20436716553,193946
20961044005,193947
20727558985,193948
20222910558,193949
20793639559,193950
20981589979,193951
20249747799,193952
20454196954,193953
20782148268,193954
20448115281,193955
20351844178,193956
20372095441,193957
20111313694,193958
20626625831,193959
20855631021,193960
20493888352,193961
20856821409,193962
20155501114,193963
20157865659,193964
20257016722,193965
20326384025,193966
20911588145,193967
20737118805,193968
20116738134,193969
20913996222,193970
20204703490,193971
20822847756,193972
20311195663,193973
20262475006,193974
20711448931,193975
20257234142,193976
20982875116,193977
20118655907,193978
20238453562,193979
20320396722,193980
20832393398,193981
20038365480,193982
20423126363,193983
20187299001,193984
20837748501,193985
20054171758,193986
20128705500,193987
20632559825,193988
20516279379,193989
20521631703,193990
20251190971,193991
20607896678,193992
20651905738,193993
20921884650,193994
20684808629,193995
20942052015,193996
20158981728,193997
20652349779,193998
20653950399,193999
20336170265,194000
20867733676,194001
20057073446,194002
20443615996,194003
20778937702,194004
20056933883,194005
20349322046,194006
20858141108,194007
20754137141,194008
20936420027,194009
20419840992,194010
20054630432,194011
20823671760,194012
20257443472,194013
20600720108,194014
20063584349,194015
20179935148,194016
20374191453,194017
20357325860,194018
20826089672,194019
20482054819,194020
20734903403,194021
20909704800,194022
20628860354,194023
20754681102,194024
20027610293,194025
20723900173,194026
20005622048,194027
20460341774,194028
20698787018,194029
20304006685,194030
20306224349,194031
20809357898,194032
20139019857,194033
20057052119,194034
20966370947,194035
20548690212,194036
20872827711,194037
20078315702,194038
20660873507,194039
20633714594,194040
20982268715,194041
20269537117,194042
20653207890,194043
20106780810,194044
20417348917,194045
20985277012,194046
20149683555,194047
20804619759,194048
20466514193,194049
20432646573,194050
20027610293,194051
20988345550,194052
20030199793,194053
20356475362,194054
20220673646,194055
20233744813,194056
20303548126,194057
20738786423,194058
20656910187,194059
20873705104,194060
20600362463,194061
20683931066,194062
20745581074,194063
20882410587,194064
20340114538,194065
20738054181,194066
20251899540,194067
20703965703,194068
20786043276,194069
20293097265,194070
20301863366,194071
20717915084,194072
20964246851,194073
20734169684,194074
20963630829,194075
20267966514,194076
20318223073,194077
20082821638,194078
20952599211,194079
20339173315,194080
20360358150,194081
20865335185,194082
20128847317,194083
20700443727,194084
20027174089,194085
20351441820,194086
20884668190,194087
20411857309,194088
20819772628,194089
20458618084,194090
20577475511,194091
20036702222,194092
20161374706,194093
20169985485,194094
20542231150,194095
20206433158,194096
20134709973,194097
20883848200,194098
20886909588,194099
20480915819,194100
20610951292,194101
20811026988,194102
20030442995,194103
20423214149,194104
20021480687,194105
20223975869,194106
20239417547,194107
20375394913,194108
20963154509,194109
20710350812,194110
20724912364,194111
20164232466,194112
20478718183,194113
20309910346,194114
20031505489,194115
20778437737,194116
20127814467,194117
20660457467,194118
20660669745,194119
20497740280,194120
20079774668,194121
20173546249,194122
20036388168,194123
20715639254,194124
20199354431,194125
20418750363,194126
20703944191,194127
20994471396,194128
20074261651,194129
20381327963,194130
20539171770,194131
20056267123,194132
20408799216,194133
20250013468,194134
20486033467,194135
20894776649,194136
20762329127,194137
20144997696,194138
20855954257,194139
20675120178,194140
20763623042,194141
20186531587,194142
20043525129,194143
20195638646,194144
20732828983,194145
20750805909,194146
20788418385,194147
20524919213,194148
20996249285,194149
20780878504,194150
20409701565,194151
20691805920,194152
20244929559,194153
20045760150,194154
20441759320,194155
20421502923,194156
20044071413,194157
20249108724,194158
20764111538,194159
20234688162,194160
20351280346,194161
20496605358,194162
20748396044,194163
20312265059,194164
20027948974,194165
20385765134,194166
20485780749,194167
20123529518,194168
20602729177,194169
20395063287,194170
20162279401,194171
20567872217,194172
20746445589,194173
20128735098,194174
20345128043,194175
20047413823,194176
20339779343,194177
20108540050,194178
20053036840,194179
20243782386,194180
20287795461,194181
20843641558,194182
20405725306,194183
20121689645,194184
20263394175,194185
20534007116,194186
20106724102,194187
20623622476,194188
20220657220,194189
20024272982,194190
20540201458,194191
20113181183,194192
20813210141,194193
20865991965,194194
20786514782,194195
20506894183,194196
20155287270,194197
20248594284,194198
20155511605,194199
20900869613,194200
20119859158,194201
20285916769,194202
20454967817,194203
20168285877,194204
20763888833,194205
20257399544,194206
20493628633,194207
20641269628,194208
20933184835,194209
20794791325,194210
20183235802,194211
20919211479,194212
20407172238,194213
20610042932,194214
20602716004,194215
20102078911,194216
20021768425,194217
20400373499,194218
20912549387,194219
20473958485,194220
20507538365,194221
20689391702,194222
20539180370,194223
20560912298,194224
20598714107,194225
20242788471,194226
20850626430,194227
20691695908,194228
20269522344,194229
20346365773,194230
20790733429,194231
20251156128,194232
20143369017,194233
20382381716,194234
20096081414,194235
20577218576,194236
20942766901,194237
20631423814,194238
20478409626,194239
20556598244,194240
20360561942,194241
20294528662,194242
20545129459,194243
20235090892,194244
20056671789,194245
20993572748,194246
20902146009,194247
20598718694,194248
20641142845,194249
20213169969,194250
20902527272,194251
20740271290,194252
20118870532,194253
20441852328,194254
20992928640,194255
20349959091,194256
20057615899,194257
20264523050,194258
20515933389,194259
20188361217,194260
20719602366,194261
20615506013,194262
20328352571,194263
20718479730,194264
20540120471,194265
20605071611,194266
20648566621,194267
20343874084,194268
20183050602,194269
20332780161,194270
20756534907,194271
20489742929,194272
20892861171,194273
20455252435,194274
20946688174,194275
20051811526,194276
20099285817,194277
20930609327,194278
20279053782,194279
20624448011,194280
20036218655,194281
20573340532,194282
20478320686,194283
20517212228,194284
20242522460,194285
20177202565,194286
20538746603,194287
20073355050,194288
20498855995,194289
20576973730,194290
20425753163,194291
20146863087,194292
20128952739,194293
20040704593,194294
20928629241,194295
20557676308,194296
20522779690,194297
20920149633,194298
20188535657,194299
20110811760,194300
20764048146,194301
20355027826,194302
20830024321,194303
20928111191,194304
20751896254,194305
20705252592,194306
20912370590,194307
20013923742,194308
20462744038,194309
20774040326,194310
20473399281,194311
20064029065,194312
20459143077,194313
20520630742,194314
20826419601,194315
20149412166,194316
20007878559,194317
20172526552,194318
20404572206,194319
20499136936,194320
20520808170,194321
20235210748,194322
20036308045,194323
20387828854,194324
20010749168,194325
20815598745,194326
20976775454,194327
20656607080,194328
20524392320,194329
20345423988,194330
20211375946,194331
20062184939,194332
20298786327,194333
20814453304,194334
20511515744,194335
20006200276,194336
20539136036,194337
20333030116,194338
20630755147,194339
20646393275,194340
20341535808,194341
20391042427,194342
20425490780,194343
20086568746,194344
20974274797,194345
20316449707,194346
20500875126,194347
20208545007,194348
20448423776,194349
20052773273,194350
20173975800,194351
20646310983,194352
20708581055,194353
20395086906,194354
20819007496,194355
20118769365,194356
20687643336,194357
20243375026,194358
20274028326,194359
20511475561,194360
20738310651,194361
20683800239,194362
20243002938,194363
20484361047,194364
20102321944,194365
20060316039,194366
20688636823,194367
20262145696,194368
20370857768,194369
20836512634,194370
20557202363,194371
20517581819,194372
20974098175,194373
20091631312,194374
20161409776,194375
20900077012,194376
20108369842,194377
20089513115,194378
20121200263,194379
20614767221,194380
20813713083,194381
20986233371,194382
20806294919,194383
20633054284,194384
20056399219,194385
20513304079,194386
20231845318,194387
20037684617,194388
20854716983,194389
20223992676,194390
20682552494,194391
20208261297,194392
20360800041,194393
20974751654,194394
20391366862,194395
20674033146,194396
20051214852,194397
20252699723,194398
20869685199,194399
20032505344,194400
20514022003,194401
20413363350,194402
20591277491,194403
20294007430,194404
20403196138,194405
20885135982,194406
20725474579,194407
20156630845,194408
20850944022,194409
20120803528,194410
20880007872,194411
20297962713,194412
20654029875,194413
20352770977,194414
20907878416,194415
20107223069,194416
20581445983,194417
20011954233,194418
20563487427,194419
20938091110,194420
20946049285,194421
20941645940,194422
20339920865,194423
20215567685,194424
20781900794,194425
20252229720,194426
20017971807,194427
20881279572,194428
20258264540,194429
20124460959,194430
20964743046,194431
20479732084,194432
20552695230,194433
20890423093,194434
20147320811,194435
20051387258,194436
20351741007,194437
20869250578,194438
20824591928,194439
20796264703,194440
20447792694,194441
20986841585,194442
20507085307,194443
20498093904,194444
20952388424,194445
20724187085,194446
20471598981,194447
20360490448,194448
20058519882,194449
20540146047,194450
20924838865,194451
20394116295,194452
20046862559,194453
20824813326,194454
20259533972,194455
20875152710,194456
20297634242,194457
20256411915,194458
20148264800,194459
20705700450,194460
20750653072,194461
20416909660,194462
20064506290,194463
20727916531,194464
20602696052,194465
20413954083,194466
20140202757,194467
20986370916,194468
20447492480,194469
20406595116,194470
20925406911,194471
20369379290,194472
20084651480,194473
20767948698,194474
20839816341,194475
20926117845,194476
20481483424,194477
20256204828,194478
20676136138,194479
20920719372,194480
20207702340,194481
20089574391,194482
20524937224,194483
20412324048,194484
20672433642,194485
20182245451,194486
20691968464,194487
20049575659,194488
20495264174,194489
20996228923,194490
20387461380,194491
20715383357,194492
20765093036,194493
20844876188,194494
20492670150,194495
20383008832,194496
20019724198,194497
20639771075,194498
20526770916,194499
20366114932,194500
20047413823,194501
20794394855,194502
20890023172,194503
20537733371,194504
20081640363,194505
20600966652,194506
20610031722,194507
20820542574,194508
20388590160,194509
20982836215,194510
20467079008,194511
20793579752,194512
20229411503,194513
20733004614,194514
20395277355,194515
20418073433,194516
20910364701,194517
20177922632,194518
20348554080,194519
20642510858,194520
20018851995,194521
20612747200,194522
20796508720,194523
20951207405,194524
20926485215,194525
20506853991,194526
20023291784,194527
20945890712,194528
20482197505,194529
20462230610,194530
20059766881,194531
20726380255,194532
20350964279,194533
20878413814,194534
20704023597,194535
20797847203,194536
20628503026,194537
20486230720,194538
20115668732,194539
20362279975,194540
20278002686,194541
20633101099,194542
20023392811,194543
20331242216,194544
20898862341,194545
20151056072,194546
20599493187,194547
20176724418,194548
20011382293,194549
20612410055,194550
20397865146,194551
20922800674,194552
20347370158,194553
20959789766,194554
20462066271,194555
20205203712,194556
20393323498,194557
20551389753,194558
20511425644,194559
20913811115,194560
20727579096,194561
20862688913,194562
20722289014,194563
20623327572,194564
20500336265,194565
20815336077,194566
20507579821,194567
20832315126,194568
20693801291,194569
20387535155,194570
20632141688,194571
20819476771,194572
20058467065,194573
20704408004,194574
20434007918,194575
20859401969,194576
20831225882,194577
20753106821,194578
20121430348,194579
20670428032,194580
20292492892,194581
20686652324,194582
20514631896,194583
20023184249,194584
20587723104,194585
20508739685,194586
20762189418,194587
20834419084,194588
20264055873,194589
20392073919,194590
20186928621,194591
20900662031,194592
20489444154,194593
20403713822,194594
20171249365,194595
20997570019,194596
20702087578,194597
20682501232,194598
20499980051,194599
20423753633,194600
20474291614,194601
20467649591,194602
20560349999,194603
20052011218,194604
20842567980,194605
20155716578,194606
20985558981,194607
20601765773,194608
20973389530,194609
20042065019,194610
20408853565,194611
20232916246,194612
20710603949,194613
20075397519,194614
20385937823,194615
20160799407,194616
20037343358,194617
20193453143,194618
20573747095,194619
20533054045,194620
20393582753,194621
20556554174,194622
20752213235,194623
20969541972,194624
20203127004,194625
20716451302,194626
20157870750,194627
20560956946,194628
20632278822,194629
20284466062,194630
20203979668,194631
20269653865,194632
20665890742,194633
20963229770,194634
20332145448,194635
20922792918,194636
20319360584,194637
20203452851,194638
20897743396,194639
20435374407,194640
20701427133,194641
20681889255,194642
20803020495,194643
20595610187,194644
20820011353,194645
20240635437,194646
20857895580,194647
20504668500,194648
20705930389,194649
20113848325,194650
20367639480,194651
20181473344,194652
20132562109,194653
20186928621,194654
20111768043,194655
20530210406,194656
20870494581,194657
20379691032,194658
20379599454,194659
20140359914,194660
20414741103,194661
20714701856,194662
20733351411,194663
20072294775,194664
20644296971,194665
20705247160,194666
20609711330,194667
20383498791,194668
20634576573,194669
20622819288,194670
20463635982,194671
20971493176,194672
20698047551,194673
20789714997,194674
20686136129,194675
20845074420,194676
20100811694,194677
20265449579,194678
20121512629,194679
20516865716,194680
20921220873,194681
20080782380,194682
20852126386,194683
20257449430,194684
20041955914,194685
20311195663,194686
20651121569,194687
20670867693,194688
20717816985,194689
20774129510,194690
20779896051,194691
20224850720,194692
20262145696,194693
20152521704,194694
20255895188,194695
20545010694,194696
20872029867,194697
20835304806,194698
20953493976,194699
20810297514,194700
20376378777,194701
20177717487,194702
20251731672,194703
20056135975,194704
20318483134,194705
20108361510,194706
20475421041,194707
20422182669,194708
20376884030,194709
20970949941,194710
20185018610,194711
20480102119,194712
20137930964,194713
20010417671,194714
20552358332,194715
20800375559,194716
20379491132,194717
20553011409,194718
20363709202,194719
20937928458,194720
20249727270,194721
20987485656,194722
20383430978,194723
20293739184,194724
20466514193,194725
20685577837,194726
20184026089,194727
20573250075,194728
20844268601,194729
20977790659,194730
20098404634,194731
20336518006,194732
20177073619,194733
20743955061,194734
20624633893,194735
20622644322,194736
20594070027,194737
20739081270,194738
20649916867,194739
20620056912,194740
20006038410,194741
20864947097,194742
20142753326,194743
20405680327,194744
20330369758,194745
20375718158,194746
20636349244,194747
20179377609,194748
20589120277,194749
20603658668,194750
20612880552,194751
20834549770,194752
20058844318,194753
20654965912,194754
20466261057,194755
20186133066,194756
20392304178,194757
20626262125,194758
20708194289,194759
20425421433,194760
20026763890,194761
20623800501,194762
20495462918,194763
20805229881,194764
20224806773,194765
20418976365,194766
20499582202,194767
20328493287,194768
20546874309,194769
20501015596,194770
20243526480,194771
20579535715,194772
20993797752,194773
20035855535,194774
20945914293,194775
20894220908,194776
20242861485,194777
20887209171,194778
20788499283,194779
20204818211,194780
20361121075,194781
20703872048,194782
20209556928,194783
20712679226,194784
20609388444,194785
20847661519,194786
20669553785,194787
20511468789,194788
20349051169,194789
20430024190,194790
20056691355,194791
20705339980,194792
20422373717,194793
20752089171,194794
20468638961,194795
20668112735,194796
20760179773,194797
20865196447,194798
20572423710,194799
20748768035,194800
20362432977,194801
20460098897,194802
20973555096,194803
20985704860,194804
20146123857,194805
20305507139,194806
20578482071,194807
20263364526,194808
20917089278,194809
20881655992,194810
20323988596,194811
20881331398,194812
20928497131,194813
20757046904,194814
20471940262,194815
20579326261,194816
20427770929,194817
20905344467,194818
20736840426,194819
20721175981,194820
20618067180,194821
20111374311,194822
20724112275,194823
20729891454,194824
20975776557,194825
20085449476,194826
20252137611,194827
20849583953,194828
20224877382,194829
20422472118,194830
20778739148,194831
20802830590,194832
20436174829,194833
20964533373,194834
20893120454,194835
20100188836,194836
20808406188,194837
20748826470,194838
20055546862,194839
20604837047,194840
20233898129,194841
20878110063,194842
20985709289,194843
20352210456,194844
20931357025,194845
20388207657,194846
20496932344,194847
20910745059,194848
20405266269,194849
20317948658,194850
20247034923,194851
20991712662,194852
20764047956,194853
20244790436,194854
20061880628,194855
20827912299,194856
20390646806,194857
20084136091,194858
20686374202,194859
20866961777,194860
20444706294,194861
20885160350,194862
20473810099,194863
20968357097,194864
20389996122,194865
20958440508,194866
20252908432,194867
20248660138,194868
20352951515,194869
20125009967,194870
20350068439,194871
20461802029,194872
20056935726,194873
20259889364,194874
20400317502,194875
20895315968,194876
20902797905,194877
20852436171,194878
20702316270,194879
20908959750,194880
20189816220,194881
20487811616,194882
20261630524,194883
20316260954,194884
20917795803,194885
20990174307,194886
20467445405,194887
20489937159,194888
20529727026,194889
20781782124,194890
20577229304,194891
20848414010,194892
20943064623,194893
20817591337,194894
20870986396,194895
20671706461,194896
20281810999,194897
20413116556,194898
20388231528,194899
20928245500,194900
20507230467,194901
20238075189,194902
20569084648,194903
20047067273,194904
20982758169,194905
20567102262,194906
20554251394,194907
20982858297,194908
20965012437,194909
20621980399,194910
20833376657,194911
20996139505,194912
20743281803,194913
20336849213,194914
20228196553,194915
20547190070,194916
20151924895,194917
20698369684,194918
20594482677,194919
20740115584,194920
20079243476,194921
20547410119,194922
20052854382,194923
20807867207,194924
20120412735,194925
20540708965,194926
20716934563,194927
20443449224,194928
20340331108,194929
20570778990,194930
20358353163,194931
20875298122,194932
20732877682,194933
20608882571,194934
20373635739,194935
20635311536,194936
20997084987,194937
20495430992,194938
20268117299,194939
20383556554,194940
20924608306,194941
20662640117,194942
20906826592,194943
20059975149,194944
20519974031,194945
20797877848,194946
20383056677,194947
20868435789,194948
20146002229,194949
20621107716,194950
20793452309,194951
20426015860,194952
20471842087,194953
20502300636,194954
20276626806,194955
20012265372,194956
20436745065,194957
20903922209,194958
20618105377,194959
20242108067,194960
20255658089,194961
20089236101,194962
20269890770,194963
20315912694,194964
20385686068,194965
20106199909,194966
20236254735,194967
20656055524,194968
20594078062,194969
20240951130,194970
20640076340,194971
20711939474,194972
20204383430,194973
20436266426,194974
20147243537,194975
20021877286,194976
20785851960,194977
20449367108,194978
20583333863,194979
20642574846,194980
20895962360,194981
20323159212,194982
20203456070,194983
20339429215,194984
20606228101,194985
20432530665,194986
20093839265,194987
20271544508,194988
20868307393,194989
20681710276,194990
20520920485,194991
20987078674,194992
20408042016,194993
20971282503,194994
20211247234,194995
20484694591,194996
20767573771,194997
20976671889,194998
20281976221,194999
20858755062,195000
20603072130,195001
20642159706,195002
20512862157,195003
20694549850,195004
20248660138,195005
20755922933,195006
20630240304,195007
20850807198,195008
20013054472,195009
20990687734,195010
20124330652,195011
20071124191,195012
20156926628,195013
20967886294,195014
20246484137,195015
20705723936,195016
20824913216,195017
20993877713,195018
20798876248,195019
20740776423,195020
20123876448,195021
20074132165,195022
20034338369,195023
20379170325,195024
20305221633,195025
20966890511,195026
20210365909,195027
20765244651,195028
20152882402,195029
20863615342,195030
20349423617,195031
20950556371,195032
20168177829,195033
20862576838,195034
20347370158,195035
20588151280,195036
20059680372,195037
20728213274,195038
20401266957,195039
20041688454,195040
20917005818,195041
20802744674,195042
20655918368,195043
20560415769,195044
20161930662,195045
20468186423,195046
20155710748,195047
20402062224,195048
20335289474,195049
20098505815,195050
20969126780,195051
20314188730,195052
20603838133,195053
20212705755,195054
20816280662,195055
20315348372,195056
20056778457,195057
20448401091,195058
20751159630,195059
20746055784,195060
20560398844,195061
20769284005,195062
20290160373,195063
20618697397,195064
20526060955,195065
20436608791,195066
20402063280,195067
20128735098,195068
20827738677,195069
20671387856,195070
20002918233,195071
20508316895,195072
20066107111,195073
20189893717,195074
20406596487,195075
20418752536,195076
20491634535,195077
20908370325,195078
20043905813,195079
20877208796,195080
20462969535,195081
20279953848,195082
20030557899,195083
20136493642,195084
20480943309,195085
20579471411,195086
20453276645,195087
20296324760,195088
20863876806,195089
20352770977,195090
20727448164,195091
20184950696,195092
20969720994,195093
20257512400,195094
20532111271,195095
20236548620,195096
20377052812,195097
20683918085,195098
20325843845,195099
20256790594,195100
20583283659,195101
20788680858,195102
20899243066,195103
20455093257,195104
20316260954,195105
20320218148,195106
20658562678,195107
20132539980,195108
20575366501,195109
20618526213,195110
20172305029,195111
20079711850,195112
20332660918,195113
20472136582,195114
20946428597,195115
20572045271,195116
20898140246,195117
20423573006,195118
20285738175,195119
20363803343,195120
20373691269,195121
20590186741,195122
20415276166,195123
20689324004,195124
20321455386,195125
20204822553,195126
20038488380,195127
20832255314,195128
20009012476,195129
20140084296,195130
20795576230,195131
20796642525,195132
20604772949,195133
20437223318,195134
20302751209,195135
20459491237,195136
20360604289,195137
20437474264,195138
20997908349,195139
20141988729,195140
20597375155,195141
20436609379,195142
20138000176,195143
20545752742,195144
20516809406,195145
20716320741,195146
20824126048,195147
20579560330,195148
20971042652,195149
20902222340,195150
20850626340,195151
20197564741,195152
20719969404,195153
20048610979,195154
20853819508,195155
20486003208,195156
20264260210,195157
20975341379,195158
20986838704,195159
20440231057,195160
20619749901,195161
20295042076,195162
20469419125,195163
20361525715,195164
20536298863,195165
20878110063,195166
20682185452,195167
20029964329,195168
20723624598,195169
20008724401,195170
20003452708,195171
20131281159,195172
20278554093,195173
20871706590,195174
20238645746,195175
20773977232,195176
20876477681,195177
20636953100,195178
20722475576,195179
20176231770,195180
20324839416,195181
20990636719,195182
20882891019,195183
20313334478,195184
20130554267,195185
20131571721,195186
20836980531,195187
20380232034,195188
20164298442,195189
20502143730,195190
20659391983,195191
20795818725,195192
20213894182,195193
20309480989,195194
20013963046,195195
20873020370,195196
20290961957,195197
20412709507,195198
20039261237,195199
20790517697,195200
20597700793,195201
20044764128,195202
20143291984,195203
20819686768,195204
20727568218,195205
20993687312,195206
20245032826,195207
20426144300,195208
20826704570,195209
20394896283,195210
20193503582,195211
20746567245,195212
20317715071,195213
20680491449,195214
20655024566,195215
20877317577,195216
20372783877,195217
20467118913,195218
20011345185,195219
20506966752,195220
20005622048,195221
20674606617,195222
20136596679,195223
20253536597,195224
20131415466,195225
20317965893,195226
20146292754,195227
20747687720,195228
20035237817,195229
20034494919,195230
20267166182,195231
20633620943,195232
20883186439,195233
20455784519,195234
20017557965,195235
20764535436,195236
20535370974,195237
20691694566,195238
20661555013,195239
20688121984,195240
20506294099,195241
20570207474,195242
20111369723,195243
20653570406,195244
20047559717,195245
20091024835,195246
20950885189,195247
20567662415,195248
20690819752,195249
20014986027,195250
20608363334,195251
20386309605,195252
20926369798,195253
20436706957,195254
20171690126,195255
20821558379,195256
20715073830,195257
20524272780,195258
20770375370,195259
20746123566,195260
20910755528,195261
20125254451,195262
20603229216,195263
20472917573,195264
20592920018,195265
20378960524,195266
20686064358,195267
20557900009,195268
20700703304,195269
20131812870,195270
20977774669,195271
20257466266,195272
20131295693,195273
20430297379,195274
20839894017,195275
20368537285,195276
20771942859,195277
20300864878,195278
20959861038,195279
20672676994,195280
20955876581,195281
20539948821,195282
20849591218,195283
20380013136,195284
20089779661,195285
20624574326,195286
20401355331,195287
20341293753,195288
20903924476,195289
20907280535,195290
20363896213,195291
20095361655,195292
20268137490,195293
20368999294,195294
20114649464,195295
20627602025,195296
20037068202,195297
20515687042,195298
20030940569,195299
20475737877,195300
20796176206,195301
20683867620,195302
20309877815,195303
20619993565,195304
20738943975,195305
20728431047,195306
20870232821,195307
20310915658,195308
20904833634,195309
20160053212,195310
20300483073,195311
20470648314,195312
20898037667,195313
20117557341,195314
20801490316,195315
20125857362,195316
20580676862,195317
20990835529,195318
20092202586,195319
20483215853,195320
20853945745,195321
20625317213,195322
20679449585,195323
20144550510,195324
20897325532,195325
20520324775,195326
20788791894,195327
20365816470,195328
20222781281,195329
20767264392,195330
20800687887,195331
20149295901,195332
20006258215,195333
20923441066,195334
20171475269,195335
20769261114,195336
20304656239,195337
20796508720,195338
20337174501,195339
20902978967,195340
20369294473,195341
20432469320,195342
20431352872,195343
20665771265,195344
20681444460,195345
20481245336,195346
20717518007,195347
20358023360,195348
20385079490,195349
20004130004,195350
20783998495,195351
20207220958,195352
20725541708,195353
20309874039,195354
20164081061,195355
20155451853,195356
20735065635,195357
20370458892,195358
20520663642,195359
20483658928,195360
20545004625,195361
20168320286,195362
20559601567,195363
20748826470,195364
20759532201,195365
20979450453,195366
20734459804,195367
20786733013,195368
20208613363,195369
20286819796,195370
20363615924,195371
20806753591,195372
20964778969,195373
20024671041,195374
20955681896,195375
20646231045,195376
20213219493,195377
20997679857,195378
20063484775,195379
20880386940,195380
20913447038,195381
20445153532,195382
20670118648,195383
20625185384,195384
20741948529,195385
20935422100,195386
20533169832,195387
20919460771,195388
20217630747,195389
20794791325,195390
20694096313,195391
20273271716,195392
20992174494,195393
20116894023,195394
20325055515,195395
20808204637,195396
20615279399,195397
20744874609,195398
20690279243,195399
20220052251,195400
20694837875,195401
20154258795,195402
20955082900,195403
20148181560,195404
20324889607,195405
20569071484,195406
20604915115,195407
20171062856,195408
20435610645,195409
20950159886,195410
20271074522,195411
20275830743,195412
20457311174,195413
20575314751,195414
20647654468,195415
20037627130,195416
20064908720,195417
20021602160,195418
20840492391,195419
20249430456,195420
20108670027,195421
20623931428,195422
20480808433,195423
20769000639,195424
20579027519,195425
20201266113,195426
20276114897,195427
20681474110,195428
20629141913,195429
20198086765,195430
20383906117,195431
20665980806,195432
20711765654,195433
20243592715,195434
20905137056,195435
20376010551,195436
20931612239,195437
20657233867,195438
20341867664,195439
20570847178,195440
20126794525,195441
20346107347,195442
20358867250,195443
20580181819,195444
20853799458,195445
20426058567,195446
20941766723,195447
20914988097,195448
20494288444,195449
20937218003,195450
20493249679,195451
20298893495,195452
20048299365,195453
20956007519,195454
20678113285,195455
20011265367,195456
20385686068,195457
20466287974,195458
20757237480,195459
20518417958,195460
20591369957,195461
20974152460,195462
